sku,fecha,demanda
CR-SWT-4,2023-03-27,0
CR-SWT-4,2023-04-03,0
CR-SWT-4,2023-04-10,0
CR-SWT-4,2023-04-17,1
CR-SWT-4,2023-04-24,0
CR-SWT-4,2023-05-01,1
CR-SWT-4,2023-05-08,1
CR-SWT-4,2023-05-15,0
CR-SWT-4,2023-05-22,0
CR-SWT-4,2023-05-29,1
CR-SWT-4,2023-06-05,5
CR-SWT-4,2023-06-12,2
CR-SWT-4,2023-06-19,5
CR-SWT-4,2023-06-26,1
CR-SWT-4,2023-07-03,2
CR-SWT-4,2023-07-10,1
CR-SWT-4,2023-07-17,1
CR-SWT-4,2023-07-24,0
CR-SWT-4,2023-07-31,0
CR-SWT-4,2023-08-07,0
CR-SWT-4,2023-08-14,1
CR-SWT-4,2023-08-21,0
CR-SWT-4,2023-08-28,0
CR-SWT-4,2023-09-04,1
CR-SWT-4,2023-09-11,1
CR-SWT-4,2023-09-18,0
CR-SWT-4,2023-09-25,0
CR-SWT-4,2023-10-02,1
CR-SWT-4,2023-10-09,1
CR-SWT-4,2023-10-16,5
CR-SWT-4,2023-10-23,0
CR-SWT-4,2023-10-30,0
CR-SWT-4,2023-11-06,0
CR-SWT-4,2023-11-13,7
CR-SWT-4,2023-11-20,0
CR-SWT-4,2023-11-27,0
CR-SWT-4,2023-12-04,0
CR-SWT-4,2023-12-11,6
CR-SWT-4,2023-12-18,8
CR-SWT-4,2023-12-25,2
CR-SWT-4,2024-01-01,1
CR-SWT-4,2024-01-08,1
CR-SWT-4,2024-01-15,1
CR-SWT-4,2024-01-22,1
CR-SWT-4,2024-01-29,7
CR-SWT-4,2024-02-05,2
CR-SWT-4,2024-02-12,4
CR-SWT-4,2024-02-19,0
CR-SWT-4,2024-02-26,0
CR-SWT-4,2024-03-04,4
CR-SWT-4,2024-03-11,1
CR-SWT-4,2024-03-18,0
CR-SWT-4,2024-03-25,0
CR-SWT-4,2024-04-01,0
CR-SWT-4,2024-04-08,0
CR-SWT-4,2024-04-15,0
CR-SWT-4,2024-04-22,2
CR-SWT-4,2024-04-29,0
CR-SWT-4,2024-05-06,3
CR-SWT-4,2024-05-13,3
CR-SWT-4,2024-05-20,6
CR-SWT-4,2024-05-27,1
CR-SWT-4,2024-06-03,1
CR-SWT-4,2024-06-10,1
CR-SWT-4,2024-06-17,28
CR-SWT-4,2024-06-24,4
CR-SWT-4,2024-07-01,1
CR-SWT-4,2024-07-08,2
CR-SWT-4,2024-07-15,1
CR-SWT-4,2024-07-22,2
CR-SWT-4,2024-07-29,0
CR-SWT-4,2024-08-05,3
CR-SWT-4,2024-08-12,0
CR-SWT-4,2024-08-19,9
CR-SWT-4,2024-08-26,3
CR-SWT-4,2024-09-02,5
CR-SWT-4,2024-09-09,1
CR-SWT-4,2024-09-16,1
CR-SWT-4,2024-09-23,0
CR-SWT-4,2024-09-30,0
CR-SWT-4,2024-10-07,1
CR-SWT-4,2024-10-14,1
CR-SWT-4,2024-10-21,1
CR-SWT-4,2024-10-28,0
CR-SWT-4,2024-11-04,1
CR-SWT-4,2024-11-11,0
CR-SWT-4,2024-11-18,5
CR-SWT-4,2024-11-25,5
CR-SWT-4,2024-12-02,4
CR-SWT-4,2024-12-09,1
CR-SWT-4,2024-12-16,1
CR-SWT-4,2024-12-23,2
CR-SWT-4,2025-01-06,1
CR-SWT-4,2025-01-13,10
CR-SWT-4,2025-01-20,2
CR-SWT-4,2025-01-27,4
CR-SWT-4,2025-02-03,1
CR-SWT-4,2025-02-10,3
CR-SWT-4,2025-02-17,0
CR-SWT-4,2025-02-24,2
CR-SWT-4,2025-03-03,4
CR-SWT-4,2025-03-10,2
CR-SWT-4,2025-03-17,4
CR-SWT-4,2025-03-24,1
CR-SWT-4,2025-03-31,0
CR-SWT-4,2025-04-07,0
CR-SWT-4,2025-04-14,0
CR-SWT-4,2025-04-21,0
CR-SWT-4,2025-04-28,1
CR-SWT-4,2025-05-05,2
CG-SWT-0,2022-01-03,1
CG-SWT-0,2022-01-10,1
CG-SWT-0,2022-01-17,4
CG-SWT-0,2022-01-24,6
CG-SWT-0,2022-01-31,3
CG-SWT-0,2022-02-07,0
CG-SWT-0,2022-02-14,1
CG-SWT-0,2022-02-21,0
CG-SWT-0,2022-02-28,4
CG-SWT-0,2022-03-07,1
CG-SWT-0,2022-03-14,0
CG-SWT-0,2022-03-21,7
CG-SWT-0,2022-03-28,0
CG-SWT-0,2022-04-04,0
CG-SWT-0,2022-04-11,0
CG-SWT-0,2022-04-18,0
CG-SWT-0,2022-04-25,2
CG-SWT-0,2022-05-02,7
CG-SWT-0,2022-05-09,3
CG-SWT-0,2022-05-16,2
CG-SWT-0,2022-05-23,1
CG-SWT-0,2022-05-30,1
CG-SWT-0,2022-06-06,8
CG-SWT-0,2022-06-13,0
CG-SWT-0,2022-06-20,2
CG-SWT-0,2022-06-27,5
CG-SWT-0,2022-07-04,0
CG-SWT-0,2022-07-11,0
CG-SWT-0,2022-07-18,1
CG-SWT-0,2022-07-25,0
CG-SWT-0,2022-08-01,0
CG-SWT-0,2022-08-08,0
CG-SWT-0,2022-08-15,0
CG-SWT-0,2022-08-22,0
CG-SWT-0,2022-08-29,0
CG-SWT-0,2022-09-05,0
CG-SWT-0,2022-09-12,0
CG-SWT-0,2022-09-19,0
CG-SWT-0,2022-09-26,0
CG-SWT-0,2022-10-03,0
CG-SWT-0,2022-10-10,0
CG-SWT-0,2022-10-17,0
CG-SWT-0,2022-10-24,0
CG-SWT-0,2022-10-31,0
CG-SWT-0,2022-11-07,0
CG-SWT-0,2022-11-14,0
CG-SWT-0,2022-11-21,0
CG-SWT-0,2022-11-28,0
CG-SWT-0,2022-12-05,0
CG-SWT-0,2022-12-12,0
CG-SWT-0,2022-12-19,0
CG-SWT-0,2022-12-26,0
CG-SWT-0,2023-01-02,0
CG-SWT-0,2023-01-09,0
CG-SWT-0,2023-01-16,0
CG-SWT-0,2023-01-23,0
CG-SWT-0,2023-01-30,0
CG-SWT-0,2023-02-06,0
CG-SWT-0,2023-02-13,0
CG-SWT-0,2023-02-20,0
CG-SWT-0,2023-02-27,0
CG-SWT-0,2023-03-06,0
CG-SWT-0,2023-03-13,0
CG-SWT-0,2023-03-20,0
CG-SWT-0,2023-03-27,0
CG-SWT-0,2023-04-03,0
CG-SWT-0,2023-04-10,0
CG-SWT-0,2023-04-17,0
CG-SWT-0,2023-04-24,0
CG-SWT-0,2023-05-01,0
CG-SWT-0,2023-05-08,0
CG-SWT-0,2023-05-15,0
CG-SWT-0,2023-05-22,0
CG-SWT-0,2023-05-29,0
CG-SWT-0,2023-06-05,1
CG-SWT-0,2023-06-12,1
CG-SWT-0,2023-06-19,11
CG-SWT-0,2023-06-26,0
CG-SWT-0,2023-07-03,0
CG-SWT-0,2023-07-10,0
CG-SWT-0,2023-07-17,1
CG-SWT-0,2023-07-24,1
CG-SWT-0,2023-07-31,0
CG-SWT-0,2023-08-07,1
CG-SWT-0,2023-08-14,12
CG-SWT-0,2023-08-21,0
CG-SWT-0,2023-08-28,0
CG-SWT-0,2023-09-04,0
CG-SWT-0,2023-09-11,0
CG-SWT-0,2023-09-18,10
CG-SWT-0,2023-09-25,0
CG-SWT-0,2023-10-02,0
CG-SWT-0,2023-10-09,0
CG-SWT-0,2023-10-16,10
CG-SWT-0,2023-10-23,0
CG-SWT-0,2023-10-30,0
CG-SWT-0,2023-11-06,0
CG-SWT-0,2023-11-13,10
CG-SWT-0,2023-11-20,1
CG-SWT-0,2023-11-27,0
CG-SWT-0,2023-12-04,1
CG-SWT-0,2023-12-11,4
CG-SWT-0,2023-12-18,7
CG-SWT-0,2023-12-25,1
CG-SWT-0,2024-01-01,1
CG-SWT-0,2024-01-08,3
CG-SWT-0,2024-01-15,1
CG-SWT-0,2024-01-22,0
CG-SWT-0,2024-01-29,10
CG-SWT-0,2024-02-05,1
CG-SWT-0,2024-02-12,10
CG-SWT-0,2024-02-19,0
CG-SWT-0,2024-02-26,6
CG-SWT-0,2024-03-04,1
CG-SWT-0,2024-03-11,0
CG-SWT-0,2024-03-18,2
CG-SWT-0,2024-03-25,0
CG-SWT-0,2024-04-01,0
CG-SWT-0,2024-04-08,5
CG-SWT-0,2024-04-15,0
CG-SWT-0,2024-04-22,1
CG-SWT-0,2024-04-29,3
CG-SWT-0,2024-05-06,8
CG-SWT-0,2024-05-13,4
CG-SWT-0,2024-05-20,2
CG-SWT-0,2024-05-27,0
CG-SWT-0,2024-06-03,1
CG-SWT-0,2024-06-10,1
CG-SWT-0,2024-06-17,24
CG-SWT-0,2024-06-24,17
CG-SWT-0,2024-07-01,0
CG-SWT-0,2024-07-08,5
CG-SWT-0,2024-07-15,0
CG-SWT-0,2024-07-22,0
CG-SWT-0,2024-07-29,0
CG-SWT-0,2024-08-05,3
CG-SWT-0,2024-08-12,1
CG-SWT-0,2024-08-19,1
CG-SWT-0,2024-08-26,1
CG-SWT-0,2024-09-02,0
CG-SWT-0,2024-09-09,10
CG-SWT-0,2024-09-16,0
CG-SWT-0,2024-09-23,0
CG-SWT-0,2024-09-30,0
CG-SWT-0,2024-10-07,1
CG-SWT-0,2024-10-14,0
CG-SWT-0,2024-10-21,2
CG-SWT-0,2024-10-28,0
CG-SWT-0,2024-11-04,7
CG-SWT-0,2024-11-11,0
CG-SWT-0,2024-11-18,0
CG-SWT-0,2024-11-25,0
CG-SWT-0,2024-12-02,0
CG-SWT-0,2024-12-09,0
CG-SWT-0,2024-12-16,10
CG-SWT-0,2024-12-23,0
CG-SWT-0,2025-01-06,0
CG-SWT-0,2025-01-13,14
CG-SWT-0,2025-01-20,2
CG-SWT-0,2025-01-27,2
CG-SWT-0,2025-02-03,0
CG-SWT-0,2025-02-10,0
CG-SWT-0,2025-02-17,1
CG-SWT-0,2025-02-24,1
CG-SWT-0,2025-03-03,2
CG-SWT-0,2025-03-10,2
CG-SWT-0,2025-03-17,0
CG-SWT-0,2025-03-24,3
CG-SWT-0,2025-03-31,1
CG-SWT-0,2025-04-07,0
CG-SWT-0,2025-04-14,0
CG-SWT-0,2025-04-21,0
CG-SWT-0,2025-04-28,0
CG-SWT-0,2025-05-05,1
PB-SWT-2,2022-01-03,10
PB-SWT-2,2022-01-10,3
PB-SWT-2,2022-01-17,4
PB-SWT-2,2022-01-24,2
PB-SWT-2,2022-01-31,5
PB-SWT-2,2022-02-07,8
PB-SWT-2,2022-02-14,7
PB-SWT-2,2022-02-21,5
PB-SWT-2,2022-02-28,5
PB-SWT-2,2022-03-07,5
PB-SWT-2,2022-03-14,0
PB-SWT-2,2022-03-21,1
PB-SWT-2,2022-03-28,3
PB-SWT-2,2022-04-04,3
PB-SWT-2,2022-04-11,0
PB-SWT-2,2022-04-18,1
PB-SWT-2,2022-04-25,5
PB-SWT-2,2022-05-02,7
PB-SWT-2,2022-05-09,13
PB-SWT-2,2022-05-16,3
PB-SWT-2,2022-05-23,0
PB-SWT-2,2022-05-30,0
PB-SWT-2,2022-06-06,6
PB-SWT-2,2022-06-13,1
PB-SWT-2,2022-06-20,1
PB-SWT-2,2022-06-27,11
PB-SWT-2,2022-07-04,4
PB-SWT-2,2022-07-11,7
PB-SWT-2,2022-07-18,6
PB-SWT-2,2022-07-25,3
PB-SWT-2,2022-08-01,0
PB-SWT-2,2022-08-08,5
PB-SWT-2,2022-08-15,6
PB-SWT-2,2022-08-22,4
PB-SWT-2,2022-08-29,4
PB-SWT-2,2022-09-05,1
PB-SWT-2,2022-09-12,1
PB-SWT-2,2022-09-19,5
PB-SWT-2,2022-09-26,4
PB-SWT-2,2022-10-03,0
PB-SWT-2,2022-10-10,2
PB-SWT-2,2022-10-17,3
PB-SWT-2,2022-10-24,3
PB-SWT-2,2022-10-31,1
PB-SWT-2,2022-11-07,1
PB-SWT-2,2022-11-14,2
PB-SWT-2,2022-11-21,1
PB-SWT-2,2022-11-28,2
PB-SWT-2,2022-12-05,0
PB-SWT-2,2022-12-12,0
PB-SWT-2,2022-12-19,3
PB-SWT-2,2022-12-26,5
PB-SWT-2,2023-01-02,10
PB-SWT-2,2023-01-09,3
PB-SWT-2,2023-01-16,5
PB-SWT-2,2023-01-23,3
PB-SWT-2,2023-01-30,3
PB-SWT-2,2023-02-06,3
PB-SWT-2,2023-02-13,4
PB-SWT-2,2023-02-20,1
PB-SWT-2,2023-02-27,3
PB-SWT-2,2023-03-06,4
PB-SWT-2,2023-03-13,7
PB-SWT-2,2023-03-20,8
PB-SWT-2,2023-03-27,1
PB-SWT-2,2023-04-03,0
PB-SWT-2,2023-04-10,6
PB-SWT-2,2023-04-17,4
PB-SWT-2,2023-04-24,16
PB-SWT-2,2023-05-01,1
PB-SWT-2,2023-05-08,4
PB-SWT-2,2023-05-15,4
PB-SWT-2,2023-05-22,0
PB-SWT-2,2023-05-29,1
PB-SWT-2,2023-06-05,4
PB-SWT-2,2023-06-12,8
PB-SWT-2,2023-06-19,7
PB-SWT-2,2023-06-26,0
PB-SWT-2,2023-07-03,3
PB-SWT-2,2023-07-10,3
PB-SWT-2,2023-07-17,3
PB-SWT-2,2023-07-24,3
PB-SWT-2,2023-07-31,4
PB-SWT-2,2023-08-07,3
PB-SWT-2,2023-08-14,16
PB-SWT-2,2023-08-21,5
PB-SWT-2,2023-08-28,2
PB-SWT-2,2023-09-04,2
PB-SWT-2,2023-09-11,2
PB-SWT-2,2023-09-18,2
PB-SWT-2,2023-09-25,0
PB-SWT-2,2023-10-02,2
PB-SWT-2,2023-10-09,0
PB-SWT-2,2023-10-16,15
PB-SWT-2,2023-10-23,0
PB-SWT-2,2023-10-30,0
PB-SWT-2,2023-11-06,1
PB-SWT-2,2023-11-13,23
PB-SWT-2,2023-11-20,1
PB-SWT-2,2023-11-27,1
PB-SWT-2,2023-12-04,1
PB-SWT-2,2023-12-11,5
PB-SWT-2,2023-12-18,17
PB-SWT-2,2023-12-25,3
PB-SWT-2,2024-01-01,3
PB-SWT-2,2024-01-08,3
PB-SWT-2,2024-01-15,2
PB-SWT-2,2024-01-22,3
PB-SWT-2,2024-01-29,11
PB-SWT-2,2024-02-05,4
PB-SWT-2,2024-02-12,2
PB-SWT-2,2024-02-19,1
PB-SWT-2,2024-02-26,3
PB-SWT-2,2024-03-04,5
PB-SWT-2,2024-03-11,12
PB-SWT-2,2024-03-18,3
PB-SWT-2,2024-03-25,3
PB-SWT-2,2024-04-01,7
PB-SWT-2,2024-04-08,3
PB-SWT-2,2024-04-15,4
PB-SWT-2,2024-04-22,14
PB-SWT-2,2024-04-29,8
PB-SWT-2,2024-05-06,6
PB-SWT-2,2024-05-13,2
PB-SWT-2,2024-05-20,7
PB-SWT-2,2024-05-27,4
PB-SWT-2,2024-06-03,13
PB-SWT-2,2024-06-10,5
PB-SWT-2,2024-06-17,25
PB-SWT-2,2024-06-24,13
PB-SWT-2,2024-07-01,3
PB-SWT-2,2024-07-08,5
PB-SWT-2,2024-07-15,3
PB-SWT-2,2024-07-22,3
PB-SWT-2,2024-07-29,1
PB-SWT-2,2024-08-05,9
PB-SWT-2,2024-08-12,6
PB-SWT-2,2024-08-19,6
PB-SWT-2,2024-08-26,3
PB-SWT-2,2024-09-02,8
PB-SWT-2,2024-09-09,12
PB-SWT-2,2024-09-16,5
PB-SWT-2,2024-09-23,3
PB-SWT-2,2024-09-30,3
PB-SWT-2,2024-10-07,11
PB-SWT-2,2024-10-14,0
PB-SWT-2,2024-10-21,4
PB-SWT-2,2024-10-28,0
PB-SWT-2,2024-11-04,9
PB-SWT-2,2024-11-11,3
PB-SWT-2,2024-11-18,8
PB-SWT-2,2024-11-25,3
PB-SWT-2,2024-12-02,1
PB-SWT-2,2024-12-09,1
PB-SWT-2,2024-12-16,11
PB-SWT-2,2024-12-23,4
PB-SWT-2,2025-01-06,0
PB-SWT-2,2025-01-13,21
PB-SWT-2,2025-01-20,11
PB-SWT-2,2025-01-27,4
PB-SWT-2,2025-02-03,5
PB-SWT-2,2025-02-10,1
PB-SWT-2,2025-02-17,1
PB-SWT-2,2025-02-24,13
PB-SWT-2,2025-03-03,3
PB-SWT-2,2025-03-10,4
PB-SWT-2,2025-03-17,3
PB-SWT-2,2025-03-24,1
PB-SWT-2,2025-03-31,0
PB-SWT-2,2025-04-07,8
PB-SWT-2,2025-04-14,3
PB-SWT-2,2025-04-21,1
PB-SWT-2,2025-04-28,0
PB-SWT-2,2025-05-05,0
CR-GNM-2,2022-01-03,0
CR-GNM-2,2022-01-10,0
CR-GNM-2,2022-01-17,0
CR-GNM-2,2022-01-24,0
CR-GNM-2,2022-01-31,0
CR-GNM-2,2022-02-07,1
CR-GNM-2,2022-02-14,9
CR-GNM-2,2022-02-21,12
CR-GNM-2,2022-02-28,0
CR-GNM-2,2022-03-07,7
CR-GNM-2,2022-03-14,4
CR-GNM-2,2022-03-21,3
CR-GNM-2,2022-03-28,3
CR-GNM-2,2022-04-04,5
CR-GNM-2,2022-04-11,2
CR-GNM-2,2022-04-18,1
CR-GNM-2,2022-04-25,5
CR-GNM-2,2022-05-02,3
CR-GNM-2,2022-05-09,15
CR-GNM-2,2022-05-16,1
CR-GNM-2,2022-05-23,1
CR-GNM-2,2022-05-30,1
CR-GNM-2,2022-06-06,1
CR-GNM-2,2022-06-13,1
CR-GNM-2,2022-06-20,1
CR-GNM-2,2022-06-27,3
CR-GNM-2,2022-07-04,2
CR-GNM-2,2022-07-11,1
CR-GNM-2,2022-07-18,2
CR-GNM-2,2022-07-25,2
CR-GNM-2,2022-08-01,2
CR-GNM-2,2022-08-08,0
CR-GNM-2,2022-08-15,1
CR-GNM-2,2022-08-22,0
CR-GNM-2,2022-08-29,3
CR-GNM-2,2022-09-05,0
CR-GNM-2,2022-09-12,2
CR-GNM-2,2022-09-19,2
CR-GNM-2,2022-09-26,1
CR-GNM-2,2022-10-03,1
CR-GNM-2,2022-10-10,5
CR-GNM-2,2022-10-17,3
CR-GNM-2,2022-10-24,1
CR-GNM-2,2022-10-31,1
CR-GNM-2,2022-11-07,0
CR-GNM-2,2022-11-14,2
CR-GNM-2,2022-11-21,3
CR-GNM-2,2022-11-28,3
CR-GNM-2,2022-12-05,0
CR-GNM-2,2022-12-12,0
CR-GNM-2,2022-12-19,0
CR-GNM-2,2022-12-26,0
CR-GNM-2,2023-01-02,1
CR-GNM-2,2023-01-09,0
CR-GNM-2,2023-01-16,1
CR-GNM-2,2023-01-23,2
CR-GNM-2,2023-01-30,0
CR-GNM-2,2023-02-06,2
CR-GNM-2,2023-02-13,3
CR-GNM-2,2023-02-20,1
CR-GNM-2,2023-02-27,1
CR-GNM-2,2023-03-06,0
CR-GNM-2,2023-03-13,0
CR-GNM-2,2023-03-20,0
CR-GNM-2,2023-03-27,4
CR-GNM-2,2023-04-03,1
CR-GNM-2,2023-04-10,0
CR-GNM-2,2023-04-17,0
CR-GNM-2,2023-04-24,1
CR-GNM-2,2023-05-01,0
CR-GNM-2,2023-05-08,2
CR-GNM-2,2023-05-15,1
CR-GNM-2,2023-05-22,0
CR-GNM-2,2023-05-29,1
CR-GNM-2,2023-06-05,0
CR-GNM-2,2023-06-12,1
CR-GNM-2,2023-06-19,3
CR-GNM-2,2023-06-26,0
CR-GNM-2,2023-07-03,4
CR-GNM-2,2023-07-10,2
CR-GNM-2,2023-07-17,3
CR-GNM-2,2023-07-24,3
CR-GNM-2,2023-07-31,3
CR-GNM-2,2023-08-07,10
CR-GNM-2,2023-08-14,12
CR-GNM-2,2023-08-21,5
CR-GNM-2,2023-08-28,9
CR-GNM-2,2023-09-04,20
CR-GNM-2,2023-09-11,14
CR-GNM-2,2023-09-18,3
CR-GNM-2,2023-09-25,3
CR-GNM-2,2023-10-02,2
CR-GNM-2,2023-10-09,3
CR-GNM-2,2023-10-16,2
CR-GNM-2,2023-10-23,5
CR-GNM-2,2023-10-30,3
CR-GNM-2,2023-11-06,3
CR-GNM-2,2023-11-13,4
CR-GNM-2,2023-11-20,8
CR-GNM-2,2023-11-27,14
CR-GNM-2,2023-12-04,1
CR-GNM-2,2023-12-11,11
CR-GNM-2,2023-12-18,6
CR-GNM-2,2023-12-25,7
CR-GNM-2,2024-01-01,9
CR-GNM-2,2024-01-08,23
CR-GNM-2,2024-01-15,9
CR-GNM-2,2024-01-22,3
CR-GNM-2,2024-01-29,0
CR-GNM-2,2024-02-05,16
CR-GNM-2,2024-02-12,8
CR-GNM-2,2024-02-19,4
CR-GNM-2,2024-02-26,4
CR-GNM-2,2024-03-04,7
CR-GNM-2,2024-03-11,9
CR-GNM-2,2024-03-18,3
CR-GNM-2,2024-03-25,7
CR-GNM-2,2024-04-01,5
CR-GNM-2,2024-04-08,3
CR-GNM-2,2024-04-15,3
CR-GNM-2,2024-04-22,6
CR-GNM-2,2024-04-29,2
CR-GNM-2,2024-05-06,5
CR-GNM-2,2024-05-13,1
CR-GNM-2,2024-05-20,3
CR-GNM-2,2024-05-27,4
CR-GNM-2,2024-06-03,3
CR-GNM-2,2024-06-10,4
CR-GNM-2,2024-06-17,1
CR-GNM-2,2024-06-24,0
CR-GNM-2,2024-07-01,1
CR-GNM-2,2024-07-08,2
CR-GNM-2,2024-07-15,0
CR-GNM-2,2024-07-22,1
CR-GNM-2,2024-07-29,0
CR-GNM-2,2024-08-05,2
CR-GNM-2,2024-08-12,1
CR-GNM-2,2024-08-19,2
CR-GNM-2,2024-08-26,2
CR-GNM-2,2024-09-02,1
CR-GNM-2,2024-09-09,3
CR-GNM-2,2024-09-16,1
CR-GNM-2,2024-09-23,2
CR-GNM-2,2024-09-30,2
CR-GNM-2,2024-10-07,2
CR-GNM-2,2024-10-14,4
CR-GNM-2,2024-10-21,2
CR-GNM-2,2024-10-28,2
CR-GNM-2,2024-11-04,2
CR-GNM-2,2024-11-11,2
CR-GNM-2,2024-11-18,6
CR-GNM-2,2024-11-25,2
CR-GNM-2,2024-12-02,5
CR-GNM-2,2024-12-09,0
CR-GNM-2,2024-12-16,0
CR-GNM-2,2024-12-23,0
CR-GNM-2,2025-01-06,4
CR-GNM-2,2025-01-13,0
CR-GNM-2,2025-01-20,1
CR-GNM-2,2025-01-27,0
CR-GNM-2,2025-02-03,0
CR-GNM-2,2025-02-10,2
CR-GNM-2,2025-02-17,0
CR-GNM-2,2025-02-24,0
CR-GNM-2,2025-03-03,1
CR-GNM-2,2025-03-10,0
CR-GNM-2,2025-03-17,0
CR-GNM-2,2025-03-24,4
CR-GNM-2,2025-03-31,4
CR-GNM-2,2025-04-07,2
CR-GNM-2,2025-04-14,2
CR-GNM-2,2025-04-21,5
CR-GNM-2,2025-04-28,5
CR-GNM-2,2025-05-05,3
AR-LPG-1,2022-01-03,0
AR-LPG-1,2022-01-10,0
AR-LPG-1,2022-01-17,0
AR-LPG-1,2022-01-24,0
AR-LPG-1,2022-01-31,0
AR-LPG-1,2022-02-07,2
AR-LPG-1,2022-02-14,7
AR-LPG-1,2022-02-21,7
AR-LPG-1,2022-02-28,4
AR-LPG-1,2022-03-07,9
AR-LPG-1,2022-03-14,6
AR-LPG-1,2022-03-21,3
AR-LPG-1,2022-03-28,8
AR-LPG-1,2022-04-04,4
AR-LPG-1,2022-04-11,3
AR-LPG-1,2022-04-18,0
AR-LPG-1,2022-04-25,6
AR-LPG-1,2022-05-02,6
AR-LPG-1,2022-05-09,10
AR-LPG-1,2022-05-16,3
AR-LPG-1,2022-05-23,3
AR-LPG-1,2022-05-30,0
AR-LPG-1,2022-06-06,3
AR-LPG-1,2022-06-13,3
AR-LPG-1,2022-06-20,0
AR-LPG-1,2022-06-27,4
AR-LPG-1,2022-07-04,4
AR-LPG-1,2022-07-11,1
AR-LPG-1,2022-07-18,4
AR-LPG-1,2022-07-25,6
AR-LPG-1,2022-08-01,3
AR-LPG-1,2022-08-08,4
AR-LPG-1,2022-08-15,2
AR-LPG-1,2022-08-22,3
AR-LPG-1,2022-08-29,1
AR-LPG-1,2022-09-05,1
AR-LPG-1,2022-09-12,3
AR-LPG-1,2022-09-19,0
AR-LPG-1,2022-09-26,3
AR-LPG-1,2022-10-03,0
AR-LPG-1,2022-10-10,1
AR-LPG-1,2022-10-17,0
AR-LPG-1,2022-10-24,1
AR-LPG-1,2022-10-31,1
AR-LPG-1,2022-11-07,0
AR-LPG-1,2022-11-14,2
AR-LPG-1,2022-11-21,1
AR-LPG-1,2022-11-28,3
AR-LPG-1,2022-12-05,0
AR-LPG-1,2022-12-12,1
AR-LPG-1,2022-12-19,1
AR-LPG-1,2022-12-26,2
AR-LPG-1,2023-01-02,1
AR-LPG-1,2023-01-09,2
AR-LPG-1,2023-01-16,0
AR-LPG-1,2023-01-23,1
AR-LPG-1,2023-01-30,1
AR-LPG-1,2023-02-06,0
AR-LPG-1,2023-02-13,1
AR-LPG-1,2023-02-20,0
AR-LPG-1,2023-02-27,5
AR-LPG-1,2023-03-06,4
AR-LPG-1,2023-03-13,3
AR-LPG-1,2023-03-20,0
AR-LPG-1,2023-03-27,1
AR-LPG-1,2023-04-03,1
AR-LPG-1,2023-04-10,1
AR-LPG-1,2023-04-17,0
AR-LPG-1,2023-04-24,1
AR-LPG-1,2023-05-01,1
AR-LPG-1,2023-05-08,2
AR-LPG-1,2023-05-15,1
AR-LPG-1,2023-05-22,0
AR-LPG-1,2023-05-29,1
AR-LPG-1,2023-06-05,1
AR-LPG-1,2023-06-12,0
AR-LPG-1,2023-06-19,0
AR-LPG-1,2023-06-26,3
AR-LPG-1,2023-07-03,3
AR-LPG-1,2023-07-10,0
AR-LPG-1,2023-07-17,2
AR-LPG-1,2023-07-24,3
AR-LPG-1,2023-07-31,2
AR-LPG-1,2023-08-07,1
AR-LPG-1,2023-08-14,0
AR-LPG-1,2023-08-21,2
AR-LPG-1,2023-08-28,1
AR-LPG-1,2023-09-04,2
AR-LPG-1,2023-09-11,1
AR-LPG-1,2023-09-18,5
AR-LPG-1,2023-09-25,0
AR-LPG-1,2023-10-02,1
AR-LPG-1,2023-10-09,0
AR-LPG-1,2023-10-16,1
AR-LPG-1,2023-10-23,0
AR-LPG-1,2023-10-30,1
AR-LPG-1,2023-11-06,0
AR-LPG-1,2023-11-13,5
AR-LPG-1,2023-11-20,1
AR-LPG-1,2023-11-27,2
AR-LPG-1,2023-12-04,0
AR-LPG-1,2023-12-11,3
AR-LPG-1,2023-12-18,2
AR-LPG-1,2023-12-25,4
AR-LPG-1,2024-01-01,2
AR-LPG-1,2024-01-08,1
AR-LPG-1,2024-01-15,4
AR-LPG-1,2024-01-22,1
AR-LPG-1,2024-01-29,4
AR-LPG-1,2024-02-05,5
AR-LPG-1,2024-02-12,5
AR-LPG-1,2024-02-19,0
AR-LPG-1,2024-02-26,0
AR-LPG-1,2024-03-04,4
AR-LPG-1,2024-03-11,4
AR-LPG-1,2024-03-18,0
AR-LPG-1,2024-03-25,1
AR-LPG-1,2024-04-01,2
AR-LPG-1,2024-04-08,2
AR-LPG-1,2024-04-15,5
AR-LPG-1,2024-04-22,1
AR-LPG-1,2024-04-29,2
AR-LPG-1,2024-05-06,4
AR-LPG-1,2024-05-13,1
AR-LPG-1,2024-05-20,3
AR-LPG-1,2024-05-27,1
AR-LPG-1,2024-06-03,5
AR-LPG-1,2024-06-10,2
AR-LPG-1,2024-06-17,4
AR-LPG-1,2024-06-24,1
AR-LPG-1,2024-07-01,58
AR-LPG-1,2024-07-08,0
AR-LPG-1,2024-07-15,0
AR-LPG-1,2024-07-22,0
AR-LPG-1,2024-07-29,1
AR-LPG-1,2024-08-05,2
AR-LPG-1,2024-08-12,0
AR-LPG-1,2024-08-19,0
AR-LPG-1,2024-08-26,2
AR-LPG-1,2024-09-02,3
AR-LPG-1,2024-09-09,4
AR-LPG-1,2024-09-16,0
AR-LPG-1,2024-09-23,1
AR-LPG-1,2024-09-30,4
AR-LPG-1,2024-10-07,4
